,0
959,-75.29828441227717
960,-73.17418587936088
961,-65.83183883073278
962,-35.49999999999999
963,-56.86111111111112
964,-39.5
965,-34.912062173959335
966,-31.0
967,15.0
968,-55.82825680448784
969,-56.91206217395933
970,11.0
971,-72.74722016308377
972,-83.0
973,-85.590551477508
974,-69.86111111111111
975,-37.98810104954845
976,-41.5
977,100.0
978,-77.590551477508
979,-80.09191994069681
980,-65.2
981,-48.5
982,-50.66666666666666
983,-78.31864873451234
984,-61.0
985,-48.36111111111112
986,100.0
987,-60.96322893234123
988,-47.91206217395933
989,100.0
990,-67.91206217395933
991,-54.02825680448784
992,-59.11811101252096
993,-45.00000000000001
994,-14.0
995,-71.19055147750801
996,-47.333333333333336
997,17.0
998,100.0
999,-2.0
1000,-103.77460770328102
1001,-72.57189825229278
1002,100.0
1003,-101.4422082920928
1004,-77.87077972066425
1005,100.0
1006,100.0
1007,-81.78015461188181
1008,-60.4
1009,-80.91206217395933
1010,-42.98810104954845
1011,11.0
1012,-68.5391139858433
1013,-84.19055147750801
1014,-63.23810104954845
1015,-65.25672526170254
1016,-83.35055059214628
1017,-67.66666666666667
1018,-49.90523158562612
1019,-82.1298955990079
1020,100.0
1021,-90.31864873451234
1022,-36.75
1023,-45.0
1024,-50.66666666666666
1025,-53.0
1026,100.0
1027,-70.42328441227717
1028,-81.83183883073278
1029,-76.92645786468246
1030,-60.66666666666666
1031,-70.58506543494995
1032,-33.75
1033,-34.0
1034,-83.6332670163381
1035,-63.0658688975961
1036,-55.62825680448784
1037,-61.50000000000001
1038,-89.89007730594092
1039,-47.333333333333336
1040,-48.00000000000001
1041,100.0
1042,100.0
1043,-75.33333333333333
1044,-39.4
1045,-25.245395507292667
1046,-66.80430647492962
1047,-63.5306321698804
1048,-56.5
1049,-91.4
1050,-67.16666666666667
1051,100.0
1052,-71.12531099684857
1053,-78.25
1054,-56.75
1055,-68.33333333333333
1056,100.0
1057,-86.02414220613859
1058,-53.82825680448784
1059,-49.48810104954845
1060,-57.13763980826295
1061,100.0
1062,3.0
1063,-98.12531099684855
1064,-74.6
1065,-33.0
1066,-58.79656226567457
1067,-78.69438407869153
1068,100.0
1069,-110.0059299478335
1070,-64.75
1071,-69.80430647492962
1072,-90.33333333333331
1073,-54.5
1074,-80.36650688579472
1075,-38.48810104954845
1076,-45.75
1077,-99.17418587936088
1078,-89.990551477508
1079,-73.36111111111111
1080,-4.0
1081,-72.80430647492962
1082,-88.2891139858433
1083,-62.47097314159629
1084,-80.86111111111111
1085,-72.43538986033212
1086,-30.5
1087,100.0
1088,-59.48556475730389
1089,100.0
1090,-54.98556475730389
1091,-85.0
1092,-47.0
1093,-48.75
1094,-52.61111111111112
1095,-65.29197766351523
1096,-70.11111111111111
1097,-59.47272727272728
1098,-46.99999999999999
1099,-79.79993368300477
1100,-31.0
1101,-63.35055059214627
1102,-64.80430647492962
1103,-39.00000000000001
1104,13.0
1105,-13.333333333333334
1106,-48.5391139858433
1107,100.0
1108,-77.590551477508
1109,-13.0
1110,-69.79197766351523
1111,-31.5
1112,-70.790551477508
1113,-76.0
1114,-85.62825680448785
1115,-48.57872884062599
1116,-65.79197766351523
1117,-74.0
1118,-31.5
1119,-51.23810104954845
1120,100.0
1121,-69.83333333333333
1122,-105.0
1123,-104.85672526170256
1124,-66.25
1125,-60.82825680448784
1126,-55.24539550729266
1127,-53.57872884062599
1128,100.0
1129,-45.0306321698804
1130,-73.03293444879806
1131,-54.0
1132,-107.58963735958952
1133,-64.90523158562611
1134,-68.43183883073277
1135,-71.62825680448785
1136,-43.428256804487845
1137,-75.25
1138,-37.5
1139,-65.66666666666667
1140,-30.578728840626
1141,-36.24539550729266
1142,100.0
1143,-65.25
1144,-69.16666666666667
1145,-72.0
1146,-83.5
1147,-51.6
1148,-97.16666666666669
1149,-83.23183883073277
1150,-74.8
1151,100.0
1152,15.0
1153,-56.990551477508006
1154,100.0
1155,-72.8
1156,-67.47097314159629
1157,-68.75
1158,16.0
1159,-79.75
1160,-55.75
1161,-77.33333333333333
1162,100.0
1163,-112.36111111111111
1164,-72.86111111111111
1165,-68.66666666666667
1166,-46.48810104954845
1167,-53.75
1168,100.0
1169,-20.333333333333325
1170,-60.804306474929625
1171,100.0
1172,-40.98556475730389
1173,100.0
1174,-73.98810104954845
1175,100.0
1176,-94.4
1177,-97.5771694489999
1178,19.0
1179,-84.03183883073277
1180,-105.23856491895944
1181,24.0
1182,-68.83183883073278
1183,100.0
1184,-77.0
1185,-55.833333333333336
1186,-82.16666666666667
1187,100.0
1188,-87.08853262534464
1189,-54.66666666666666
1190,8.5
1191,100.0
1192,-77.83333333333333
1193,-84.75
1194,-80.8
1195,-84.82825680448784
1196,-91.66666666666669
1197,-93.84085254602752
1198,-79.5
1199,-67.66334851212538
1200,-65.22825680448784
1201,-76.61111111111111
1202,16.0
1203,-62.00681843176069
1204,-68.5
1205,-76.66666666666667
1206,-68.83333333333333
1207,-90.62825680448783
1208,100.0
1209,-21.0
1210,100.0
1211,-77.23183883073277
1212,-76.47272727272727
1213,-60.333333333333336
1214,100.0
1215,-85.33333333333333
1216,100.0
1217,100.0
1218,100.0
1219,-91.36111111111111
1220,-13.5
1221,-66.24539550729266
1222,100.0
1223,-57.31864873451234
1224,-47.85672526170255
1225,-66.45672526170254
1226,-46.91206217395933
1227,-28.666666666666668
1228,100.0
1229,100.0
1230,-81.58506543494995
1231,-46.5
1232,-90.44723003546534
1233,-65.8
1234,-45.22825680448785
1235,100.0
1236,-9.333333333333334
1237,-66.0
1238,-56.5
1239,-53.0
1240,-52.91206217395933
1241,-70.53512718463402
1242,-99.7279225778071
1243,-63.6
1244,-75.09191994069681
1245,-58.75
1246,-51.75
1247,-27.0
1248,100.0
1249,-38.75
1250,100.0
1251,-90.08963735958952
1252,-90.5306321698804
1253,-30.666666666666675
1254,100.0
1255,-27.666666666666668
1256,100.0
1257,100.0
1258,-90.01363686352138
1259,-45.0
1260,20.5
1261,-84.9586443301819
1262,-73.79197766351523
1263,21.5
1264,-128.29993368300475
1265,100.0
1266,-79.07189825229278
1267,-5.0
1268,-110.92301175473897
1269,-52.0306321698804
1270,-82.67328441227717
1271,-40.5
1272,100.0
1273,-55.0
1274,-38.5
1275,-3.0
1276,-83.29197766351523
1277,100.0
1278,-20.5
1279,100.0
1280,-68.73810104954845
1281,-49.5
1282,-84.67328441227717
1283,-56.11111111111112
1284,-97.62825680448783
1285,-92.61366423695476
1286,-98.73856491895944
1287,-7.0
1288,-109.37424691105892
1289,-61.833333333333336
1290,-61.804306474929625
1291,-75.45672526170254
1292,-50.0
1293,100.0
1294,-97.0331735524614
1295,-92.75
1296,-78.83333333333333
1297,100.0
1298,-62.8
1299,-89.85672526170255
1300,-52.2
1301,-60.47097314159629
1302,-58.03317355246139
1303,100.0
1304,-92.79828441227716
1305,-91.62989559900792
1306,100.0
1307,-85.98556475730389
1308,-67.63183883073278
1309,-53.0
1310,-77.79197766351523
1311,-3.5
1312,-64.8
1313,-98.83333333333331
1314,-98.00681843176068
1315,-87.51710405391607
1316,-79.45672526170254
1317,-65.25
1318,-58.14967557461784
1319,-47.66666666666668
1320,-77.96463735958952
1321,-71.4
1322,-26.00000000000001
1323,-84.82825680448784
1324,-43.0
1325,-62.0
1326,100.0
1327,-85.57189825229278
1328,-60.57872884062599
1329,100.0
1330,100.0
1331,-65.5
1332,-68.99999999999999
1333,-96.57189825229278
1334,-63.2891139858433
1335,-88.0
1336,-55.73856491895945
1337,-69.98556475730389
1338,-54.86111111111112
1339,-93.2
1340,-88.26377901698872
1341,13.5
1342,100.0
1343,-67.79828441227717
1344,-84.59312453134913
1345,-89.93076577083099
1346,-56.0
1347,100.0
1348,-41.578728840626
1349,-53.43183883073277
1350,-78.5
1351,-47.17418587936087
1352,-125.4422082920928
1353,-64.36111111111111
1354,-59.11811101252096
1355,-69.60436302022663
1356,-109.98810104954843
1357,-54.48810104954845
1358,100.0
1359,-127.63183883073278
1360,-64.75
1361,100.0
1362,100.0
1363,-99.62825680448783
1364,100.0
1365,-35.578728840626
1366,100.0
1367,-109.23183883073276
1368,100.0
1369,-91.24383611566655
1370,24.0
1371,100.0
1372,-56.57872884062599
1373,100.0
1374,12.5
1375,-59.75000000000001
1376,-48.75
1377,100.0
1378,-39.50000000000001
1379,17.5
1380,-45.5
1381,-95.83333333333331
1382,19.0
1383,-145.25
1384,-71.33333333333333
1385,-5.0
1386,-103.0
1387,-42.578728840626
1388,-93.5
1389,-88.4
1390,-89.72640060875355
1391,-70.83183883073278
1392,-85.2
1393,22.5
1394,100.0
1395,-66.74722016308377
1396,-34.25
1397,-73.65672526170255
1398,-107.16666666666669
1399,-71.25
1400,-78.5
1401,-81.83183883073278
1402,18.0
1403,-103.57824700318926
1404,-15.333333333333334
1405,-44.0
1406,-31.578728840626
1407,-82.23810104954845
1408,-67.73810104954845
1409,-4.5
1410,-54.333333333333336
1411,-56.699840219128056
1412,-73.91206217395933
1413,-64.48810104954845
1414,-43.23810104954845
1415,-73.80430647492962
1416,-86.53063216988039
1417,-43.4586443301819
1418,-102.86111111111111
1419,100.0
1420,-52.4
1421,-93.61111111111111
1422,-88.6
1423,-73.0391139858433
1424,-90.23856491895944
1425,-43.390551477508
1426,-88.2
1427,-64.83333333333333
1428,21.0
1429,-58.43183883073277
1430,14.0
1431,-3.0
1432,100.0
1433,-77.0
1434,-67.66666666666667
1435,-47.66666666666666
1436,100.0
1437,100.0
1438,-81.79656226567457
1439,-47.75
1440,-86.790551477508
1441,-58.5
1442,-94.70433489648862
1443,-88.25672526170254
1444,-94.66011593620158
1445,-74.75
1446,-34.11811101252096
1447,-103.89007730594092
1448,-70.78015461188183
1449,-62.5391139858433
1450,-33.0
1451,-53.60436302022663
1452,100.0
1453,-81.0
1454,-56.91206217395933
1455,100.0
1456,-60.47272727272728
1457,-96.23556475730388
1458,-48.333333333333336
1459,100.0
1460,-77.42825680448784
1461,-35.66666666666668
1462,-79.50688950849437
1463,-50.03183883073277
1464,-71.73231867979476
1465,-34.45144434585429
1466,100.0
1467,-63.05672526170255
1468,-135.28571428571428
1469,-135.42857142857142
1470,-128.0
1471,-129.28571428571428
1472,-137.0
1473,-117.875
1474,-110.125
1475,-123.75
1476,-131.66666666666666
1477,-118.6
1478,-105.875
1479,-115.0
1480,-137.83333333333334
1481,-140.66666666666666
1482,-130.83333333333334
1483,-146.6
1484,-143.16666666666666
1485,-123.14285714285714
1486,-137.0
1487,-106.57142857142856
1488,-109.28571428571428
1489,-115.85714285714286
1490,-108.85714285714286
1491,-161.2
1492,-137.4
1493,-133.0
1494,-133.0
1495,-112.33333333333331
1496,-123.0
1497,-120.33333333333331
1498,-105.83333333333331
1499,-107.0
1500,-128.6
1501,-147.0
