,0
29456,5.5
29457,-58.24539550729266
29458,-82.67328441227717
29459,-26.25
29460,100.0
29461,-36.5
29462,-25.25
29463,-34.0
29464,-25.75
29465,-82.16666666666667
29466,100.0
29467,-35.666666666666664
29468,-16.666666666666668
29469,7.0
29470,-69.5
29471,-42.25
29472,6.5
29473,-50.64996684150238
29474,-49.09191994069681
29475,-48.5
29476,-70.87077972066425
29477,-63.0
29478,-64.8
29479,16.0
29480,-23.75
29481,-86.57189825229278
29482,100.0
29483,-72.25
29484,-51.99999999999999
29485,-68.86396128890355
29486,100.0
29487,100.0
29488,-35.25
29489,1.5
29490,-94.16666666666669
29491,-54.8
29492,-35.0
29493,100.0
29494,100.0
29495,-59.2
29496,-118.29993368300477
29497,-85.29993368300477
29498,-91.90523158562613
29499,-105.6332670163381
29500,-71.33333333333333
29501,-81.46150587736949
29502,4.0
29503,-41.24999999999999
29504,-17.5
29505,100.0
29506,-96.0
29507,100.0
29508,-27.75
29509,-35.75
29510,-42.2
29511,-54.5391139858433
29512,-47.66666666666666
29513,-88.83333333333333
29514,-104.0331735524614
29515,100.0
29516,-87.91050278233324
29517,-56.43183883073277
29518,-58.5
29519,-57.99999999999999
29520,-39.5
29521,-76.51710405391607
29522,-85.0
29523,-62.0
29524,-60.390551477508005
29525,100.0
29526,-105.25672526170256
29527,2.5
29528,11.5
29529,-41.5
29530,-57.29993368300476
29531,-114.42328441227716
29532,-61.66666666666666
29533,-71.31864873451234
29534,-112.9800983644058
29535,-98.79828441227716
29536,-31.0
29537,-72.4
29538,-63.23856491895945
29539,-42.25672526170255
29540,-48.333333333333336
29541,100.0
29542,-67.22825680448784
29543,100.0
29544,100.0
29545,-72.82825680448784
29546,-75.22825680448784
29547,-36.0
29548,-13.333333333333334
29549,-82.58963735958952
29550,-123.83333333333331
29551,18.0
29552,100.0
29553,100.0
29554,100.0
29555,100.0
29556,-63.25
29557,-59.7806321698804
29558,-70.5
29559,-106.28511593620158
29560,100.0
29561,-63.99999999999999
29562,100.0
29563,-54.11111111111112
29564,100.0
29565,-59.94906279783967
29566,-37.22825680448785
29567,-73.78258797291343
29568,-47.23183883073277
29569,-74.75212887198596
29570,-79.5
29571,100.0
29572,-107.89007730594092
29573,5.5
29574,100.0
29575,-6.666666666666667
29576,22.5
29577,15.0
29578,-29.0
29579,-105.92328441227716
29580,-66.25
29581,-85.31864873451234
29582,-76.43183883073277
29583,100.0
29584,-94.04828441227716
29585,17.0
29586,100.0
29587,-47.86111111111112
29588,-103.40866979297724
29589,-23.33333333333333
29590,-65.77460770328102
29591,-28.0
29592,100.0
29593,-100.67328441227716
29594,-69.0
29595,100.0
29596,-77.66666666666667
29597,-22.33333333333333
29598,100.0
29599,100.0
29600,-65.13763980826296
29601,-70.0
29602,-88.02825680448784
29603,-13.333333333333334
29604,100.0
29605,-79.83333333333333
29606,18.0
29607,-56.5
29608,-85.5
29609,100.0
29610,100.0
29611,-63.66666666666666
29612,-96.04828441227716
29613,-155.37424691105892
29614,-39.0
29615,-42.0306321698804
29616,100.0
29617,-21.666666666666668
29618,21.5
29619,8.0
29620,13.5
29621,-100.92301175473897
29622,-83.46150587736949
29623,100.0
29624,100.0
29625,-28.451444345854288
29626,12.5
29627,100.0
29628,100.0
29629,-55.91206217395933
29630,100.0
29631,-76.69984021912806
29632,-67.23477708355395
29633,-26.33333333333333
29634,-126.11111111111111
29635,-79.24539550729266
29636,-67.4
29637,-39.66666666666666
29638,-57.428256804487845
29639,100.0
29640,21.0
29641,22.0
29642,100.0
29643,100.0
29644,100.0
29645,100.0
29646,-42.25000000000001
29647,-69.47097314159629
29648,100.0
29649,-44.5
29650,-62.11111111111112
29651,-43.25
29652,-32.0
29653,100.0
29654,-59.2891139858433
29655,100.0
29656,-65.4
29657,-86.23477708355395
29658,-94.29993368300477
29659,-55.47097314159629
29660,-94.80430647492962
29661,-104.96660034967142
29662,-27.0
29663,-15.666666666666666
29664,23.0
29665,23.0
29666,-62.60436302022663
29667,-68.25
29668,-28.988101049548447
29669,-67.80620565498252
29670,100.0
29671,-92.42825680448784
29672,-16.666666666666668
29673,-28.784777679187624
29674,100.0
29675,100.0
29676,-60.66666666666666
29677,100.0
29678,100.0
29679,-35.333333333333336
29680,100.0
29681,12.0
29682,-46.75
29683,-30.0
29684,20.0
29685,-93.0068184317607
29686,-56.79197766351523
29687,-127.47097314159628
29688,-82.15592770346166
29689,-85.36111111111111
29690,100.0
29691,-71.63183883073278
29692,-69.42825680448784
29693,-85.2948717948718
29694,8.0
29695,-110.85714285714286
29696,-132.83333333333334
29697,-93.28571428571428
29698,-112.0
29699,-123.6
29700,-119.5
29701,-104.83333333333331
29702,-86.6
29703,-133.8
29704,-122.6
29705,-130.8
29706,-116.2
29707,-120.0
29708,-105.66666666666669
29709,-124.0
29710,-102.83333333333331
29711,-121.5
29712,-108.6
29713,-106.5
29714,-163.66666666666666
29715,-113.75
29716,-119.0
29717,-115.5
29718,-119.5
29719,-112.25
29720,-152.66666666666666
29721,-97.25
29722,-98.0
29723,-91.2
29724,-115.0
29725,-116.66666666666669
29726,-102.25
29727,-106.0
29728,-132.33333333333334
29729,-94.5
29730,-82.0
29731,-102.5
29732,-98.75
29733,-106.33333333333331
29734,-92.5
29735,-110.66666666666669
29736,-104.0
29737,-85.0
29738,-130.0
29739,-82.25
29740,-177.0
29741,-92.75
29742,-87.75
29743,-96.0
29744,-90.0
29745,-125.5
29746,-109.0
29747,-80.0
29748,-93.33333333333331
29749,-85.0
29750,-102.66666666666669
29751,-151.5
29752,-93.33333333333331
29753,-115.0
29754,-78.0
29755,-69.5
29756,-84.0
29757,-77.33333333333333
29758,-83.0
29759,-77.0
29760,-92.0
29761,-84.66666666666667
29762,-105.5
29763,-91.33333333333331
29764,-89.5
29765,-82.66666666666667
29766,-84.0
29767,-97.0
29768,-81.0
29769,-77.33333333333333
29770,-91.0
29771,-102.5
29772,-222.0
29773,-79.0
29774,-103.5
29775,-76.66666666666667
29776,-96.5
29777,-103.0
29778,-75.0
29779,-90.5
29780,-79.0
29781,-88.5
29782,-91.0
29783,-76.0
29784,-89.0
29785,-66.5
29786,-143.0
29787,-57.0
29788,-82.0
29789,-97.0
29790,-60.0
29791,-69.0
29792,-178.0
29793,-60.0
29794,-72.0
29795,-96.0
29796,-73.5
29797,-67.0
29798,-94.0
29799,-76.0
29800,-121.0
29801,-87.5
29802,-85.0
29803,-73.0
29804,-62.0
29805,-61.0
29806,-96.0
29807,-88.0
29808,-54.0
29809,-71.0
29810,-62.0
29811,-69.0
29812,-103.0
29813,-59.5
29814,-82.0
29815,-54.0
29816,-116.0
29817,-76.0
29818,-55.0
29819,-76.0
29820,-57.0
29821,-57.0
29822,-97.0
29823,-93.0
29824,-57.0
29825,-57.0
29826,-79.0
29827,-81.0
29828,-45.5
29829,-79.0
29830,-59.0
29831,-52.0
29832,100.0
29833,100.0
29834,100.0
29835,100.0
29836,100.0
29837,100.0
29838,100.0
29839,26.0
29840,100.0
29841,-16.0
29842,-20.333333333333343
29843,100.0
29844,100.0
29845,100.0
29846,-35.5306321698804
29847,100.0
29848,100.0
29849,21.0
29850,-24.666666666666668
29851,-24.666666666666668
29852,9.0
29853,-25.784777679187624
29854,100.0
29855,100.0
29856,-47.23183883073277
29857,100.0
29858,-52.22825680448784
29859,-36.75000000000001
29860,100.0
29861,-64.578728840626
29862,-65.0
29863,100.0
29864,-63.13763980826295
29865,-17.333333333333332
29866,-35.45144434585429
29867,-36.25
29868,-36.0
29869,20.0
29870,100.0
29871,-55.25
29872,-19.0
29873,-59.6
29874,-47.75
29875,-22.0
29876,-35.74999999999999
29877,12.0
29878,19.0
29879,-65.36111111111111
29880,-40.6
29881,100.0
29882,-62.22825680448784
29883,-47.82825680448785
29884,-67.29993368300477
29885,100.0
29886,100.0
29887,100.0
29888,-64.34085254602753
29889,100.0
29890,-81.80430647492962
29891,-47.028256804487846
29892,-104.0331735524614
29893,100.0
29894,12.5
29895,6.5
29896,-33.333333333333336
29897,-25.33333333333333
29898,100.0
29899,-76.91206217395933
29900,12.0
29901,17.5
29902,100.0
29903,12.5
29904,-74.25
29905,100.0
29906,-60.11111111111112
29907,-29.361111111111114
29908,-40.333333333333336
29909,100.0
29910,-63.4
29911,-69.5
29912,-16.666666666666668
29913,100.0
29914,100.0
29915,25.0
29916,-27.666666666666668
29917,11.0
29918,-56.03183883073277
29919,21.5
29920,-53.75
29921,-65.16666666666667
29922,-27.33333333333333
29923,-70.46150587736948
29924,-60.0
29925,-26.666666666666668
29926,-32.0
29927,-32.0
29928,-70.22825680448784
29929,-64.75
29930,12.0
29931,100.0
29932,-53.91206217395933
29933,-75.03511593620158
29934,-47.428256804487845
29935,-90.14960770328102
29936,-74.50417838653134
29937,-51.23810104954845
29938,-79.73856491895945
29939,-53.66666666666666
29940,-33.0
29941,-47.07189825229278
29942,100.0
29943,100.0
29944,100.0
29945,-43.25672526170255
29946,100.0
29947,100.0
29948,-59.4
29949,-74.92328441227717
29950,-57.0
29951,-106.66666666666669
29952,-31.75
29953,-22.33333333333333
29954,-0.9999999999999906
29955,-51.14967557461784
29956,-32.5306321698804
29957,-69.83333333333333
29958,-67.2
29959,-74.90523158562611
29960,-76.66334851212538
29961,-33.456725261702545
29962,-31.75
29963,-71.73856491895945
29964,-70.79993368300477
29965,-52.02825680448784
29966,100.0
29967,100.0
29968,-85.9800983644058
29969,-26.0
29970,-95.79939167122212
29971,-69.11111111111111
29972,-73.0
29973,7.5
29974,-47.333333333333336
29975,-84.67328441227717
29976,-99.36111111111111
29977,-50.5
29978,-37.0
29979,-53.08963735958952
29980,-36.5
29981,-41.78477767918762
29982,-65.5
29983,-50.25
29984,-55.2
29985,-85.47097314159629
29986,-75.42328441227717
29987,-68.23856491895945
29988,-88.04828441227717
29989,22.5
29990,-27.33333333333333
29991,100.0
29992,-55.80620565498253
29993,100.0
29994,100.0
29995,-26.0
29996,-55.2
29997,-56.16666666666666
29998,-4.5
29999,100.0
30000,-20.0
30001,-50.65672526170255
30002,-55.16666666666666
30003,-37.578728840626
30004,-91.74722016308375
30005,-82.66666666666667
30006,100.0
30007,20.0
30008,-41.99999999999999
30009,5.5
30010,-54.007519212694206
30011,-11.0
30012,100.0
30013,-16.0
30014,100.0
30015,-33.99999999999999
30016,-48.22825680448785
30017,-39.75
30018,-47.2891139858433
30019,-34.2806321698804
30020,-28.0
30021,-78.19055147750801
30022,-72.67328441227717
30023,100.0
30024,-15.0
30025,-77.29828441227717
30026,-52.46150587736948
30027,17.0
30028,-97.578728840626
30029,-40.25
30030,-116.62825680448783
30031,-91.29253271747496
30032,-151.6727272727273
30033,-72.6
30034,13.0
30035,-95.4738047868813
30036,-74.02825680448784
30037,-55.4
30038,-49.0
30039,12.0
30040,100.0
30041,100.0
30042,-18.33333333333333
30043,-62.0
30044,-48.0
30045,-58.66666666666666
30046,-65.48810104954845
30047,-50.8
30048,-83.13272500455545
30049,-78.87021341774737
30050,-31.33333333333333
30051,-26.5
30052,5.0
30053,-62.86111111111112
30054,100.0
30055,-64.42825680448784
30056,100.0
30057,100.0
30058,100.0
30059,-34.0
30060,-43.49999999999999
30061,100.0
30062,100.0
30063,100.0
30064,-19.666666666666668
30065,-79.29993368300477
30066,-10.666666666666666
30067,-54.25
30068,-70.25
30069,100.0
30070,-77.0
30071,100.0
30072,-80.83724122154867
30073,100.0
30074,-72.57189825229278
30075,100.0
30076,17.5
30077,-46.75
30078,100.0
30079,100.0
30080,100.0
30081,-43.333333333333336
30082,-53.57189825229278
30083,-84.04828441227717
30084,-49.5
30085,-45.91206217395933
30086,-43.61111111111112
30087,-59.6
30088,-23.0
30089,100.0
30090,-31.75
30091,100.0
30092,-96.67328441227716
30093,-69.8900773059409
30094,-77.5
30095,-17.0
30096,20.0
30097,100.0
30098,-35.2806321698804
30099,100.0
30100,-73.02460770328102
30101,100.0
30102,-45.0
30103,-90.62825680448783
30104,-64.23183883073277
30105,100.0
30106,-93.02825680448784
30107,-38.0
30108,-118.5
30109,-32.78477767918762
30110,-51.4
30111,13.0
30112,-76.2
30113,-56.58449913203309
30114,-34.45144434585429
30115,21.5
30116,100.0
30117,-62.82825680448784
30118,-39.24539550729266
30119,-65.47097314159629
30120,-83.578728840626
30121,100.0
30122,-91.96463735958952
30123,100.0
30124,-54.333333333333336
30125,100.0
30126,-31.25
30127,14.0
30128,-57.390551477508005
30129,-82.53512718463402
30130,-26.0
30131,12.5
30132,-81.69984021912806
30133,-24.666666666666668
30134,-67.4
30135,20.5
30136,100.0
30137,17.0
30138,-57.2
30139,-20.333333333333343
30140,-63.5
30141,-51.8
30142,-30.33333333333333
30143,100.0
30144,12.5
30145,-59.1757915916552
30146,-82.46660034967142
30147,-84.52049136926824
30148,100.0
30149,100.0
30150,100.0
30151,-94.36111111111111
30152,100.0
30153,-113.60436302022664
30154,-23.666666666666668
30155,100.0
30156,-64.36111111111111
30157,100.0
30158,100.0
30159,-37.75
30160,100.0
30161,-72.6
30162,-14.0
30163,-52.89007730594091
30164,-88.16666666666667
30165,-80.69984021912806
30166,15.5
30167,-84.0068184317607
30168,-24.33333333333333
30169,100.0
30170,-76.61111111111111
30171,-48.25
30172,100.0
30173,-37.333333333333336
30174,100.0
30175,100.0
30176,12.0
30177,-30.33333333333333
30178,-67.0
30179,-108.0
30180,-12.0
30181,100.0
30182,-100.75
30183,23.5
30184,21.0
30185,-83.21463735958952
30186,-54.75000000000001
30187,-59.4
30188,11.5
30189,-12.0
30190,-61.8
30191,100.0
30192,-155.16666666666666
30193,-114.875
30194,-148.0
30195,-124.71428571428572
30196,-94.66666666666669
30197,-112.16666666666669
30198,-111.33333333333331
30199,-170.5
30200,-105.16666666666669
30201,-111.4
30202,-152.5
30203,-119.4
30204,-144.5
30205,-121.75
30206,-182.5
30207,-80.83333333333333
30208,-264.0
30209,-285.5
30210,-136.25
30211,-180.5
30212,-139.75
30213,-117.5
30214,-232.0
30215,-85.16666666666667
30216,-125.0
30217,-157.0
30218,-100.2
30219,-257.0
30220,-78.25
30221,-149.0
30222,-145.0
30223,-84.8
30224,-144.66666666666666
30225,-70.5
30226,-91.4
30227,-219.0
30228,-220.0
30229,-118.25
30230,-228.0
30231,-90.6
30232,-98.0
30233,-116.33333333333331
30234,-91.5
30235,-96.5
30236,-116.66666666666669
30237,-118.66666666666669
30238,-86.2
30239,-137.33333333333334
30240,-137.66666666666666
30241,-134.66666666666666
30242,-90.5
30243,-147.33333333333334
30244,-94.25
30245,-103.0
30246,-101.5
30247,-84.0
30248,-122.5
30249,-116.0
30250,-76.6
30251,-79.0
30252,-101.66666666666669
30253,-144.5
30254,-118.33333333333331
30255,-120.33333333333331
30256,-85.0
30257,-107.66666666666669
30258,-70.0
30259,-97.5
30260,-73.2
30261,-67.0
30262,-91.66666666666669
30263,-109.66666666666669
30264,-95.0
30265,-93.5
30266,-104.33333333333331
30267,-101.33333333333331
30268,-130.0
30269,-152.0
30270,-89.66666666666667
30271,-75.5
30272,-85.5
30273,-111.0
30274,-154.0
30275,-114.5
30276,-141.5
30277,-84.0
30278,-91.0
30279,-140.0
30280,-96.66666666666669
30281,-86.0
30282,-118.0
30283,-83.0
30284,-290.0
30285,-283.0
30286,-99.0
30287,-82.0
30288,-125.0
30289,-75.66666666666667
30290,-91.5
30291,-76.0
30292,-99.0
30293,-105.5
30294,-71.33333333333333
30295,-110.5
30296,-103.0
30297,-79.33333333333333
30298,-96.0
30299,-79.0
30300,-85.33333333333333
30301,-93.5
30302,-111.0
30303,-102.0
30304,-239.0
30305,-103.0
30306,-75.66666666666667
30307,-82.66666666666667
30308,-99.0
30309,-98.0
30310,-98.0
30311,-79.33333333333333
30312,-101.0
30313,-140.0
30314,-87.0
30315,-85.0
30316,-69.0
30317,-74.5
30318,-134.0
30319,-69.33333333333333
30320,-166.0
30321,-93.0
30322,-89.5
30323,-66.33333333333333
30324,-81.5
30325,-147.0
30326,-75.0
30327,-76.5
30328,-165.0
30329,-165.0
30330,-58.0
30331,-76.0
30332,-80.0
30333,-91.0
30334,-88.0
30335,-76.0
30336,-81.0
30337,-89.0
30338,-76.0
30339,-94.0
30340,-91.0
30341,-78.0
30342,-55.0
30343,-53.0
30344,-81.0
30345,-54.0
30346,-110.0
30347,-54.0
30348,-77.0
30349,-83.0
30350,-86.0
30351,-44.0
30352,-57.0
30353,-91.0
30354,-91.0
30355,-59.0
30356,-62.0
30357,-100.0
30358,-75.0
30359,-77.0
30360,-81.0
30361,-63.0
30362,-64.0
30363,-81.0
30364,-60.0
30365,-72.0
30366,-67.0
30367,-53.0
30368,100.0
30369,100.0
30370,100.0
30371,100.0
30372,100.0
30373,-63.0
30374,100.0
30375,-10.333333333333334
30376,-37.333333333333336
30377,-41.5306321698804
30378,9.0
30379,24.0
30380,100.0
30381,100.0
30382,100.0
30383,100.0
30384,25.0
30385,100.0
30386,-26.0
30387,20.0
30388,-63.24539550729266
30389,-6.666666666666667
30390,-18.666666666666668
30391,-8.666666666666666
30392,-40.631838830732775
30393,100.0
30394,-38.5
30395,-35.45144434585429
30396,-64.80430647492962
30397,100.0
30398,-62.23183883073277
30399,100.0
30400,100.0
30401,-31.5
30402,-100.13763980826296
30403,-58.6
30404,-20.0
30405,20.5
30406,-82.02825680448784
30407,100.0
30408,11.5
30409,100.0
30410,-68.6
30411,100.0
30412,-94.7891139858433
30413,100.0
30414,-16.666666666666668
30415,-67.25
30416,-58.333333333333336
30417,-56.007519212694206
30418,100.0
30419,-57.17418587936087
30420,-22.245395507292667
30421,-65.75
30422,-38.6
30423,-59.428256804487845
30424,-25.666666666666668
30425,22.5
30426,12.5
30427,-73.6
30428,100.0
30429,-67.6332670163381
30430,17.0
30431,-72.25
30432,-27.33333333333333
30433,-17.0
30434,-80.6332670163381
30435,-60.87272727272728
30436,-87.25
30437,-88.19055147750801
30438,100.0
30439,-29.75
30440,-74.40866979297724
30441,100.0
30442,-64.29197766351523
30443,-25.33333333333333
30444,-94.47272727272728
30445,-71.07272727272728
30446,-77.0
30447,100.0
30448,-75.39055147750801
30449,25.0
30450,100.0
30451,-101.5
30452,8.5
30453,-25.0
30454,100.0
30455,-67.94862283097578
30456,-42.60000000000001
30457,-65.0
30458,-50.631838830732775
30459,-55.007519212694206
30460,12.0
30461,-21.33333333333333
30462,-30.0
30463,100.0
30464,-11.0
30465,-63.57824700318927
30466,-51.0
30467,20.5
30468,-66.35158318331038
30469,-53.2
30470,10.0
30471,-89.64996684150238
30472,100.0
30473,100.0
30474,-81.02460770328102
30475,-53.0391139858433
30476,-74.28195616430911
30477,-84.14960770328102
30478,-79.91011593620158
30479,-56.82825680448784
30480,-46.91206217395933
30481,-89.12295550726296
30482,-65.62825680448785
30483,100.0
30484,-34.5
30485,-72.29828441227717
30486,-23.666666666666668
30487,-46.75
30488,100.0
30489,-74.96660034967142
30490,-20.0
30491,-29.0
30492,-51.8
30493,-28.25
30494,-46.16666666666666
30495,-55.73856491895945
30496,-29.75
30497,-67.47097314159629
30498,-27.333333333333325
30499,-53.19055147750801
30500,-38.0
30501,-76.79828441227717
30502,-36.99999999999999
30503,-45.2806321698804
30504,-86.42825680448784
30505,-85.8
30506,-88.02825680448784
30507,2.5
30508,-82.03183883073277
30509,-22.5
30510,-21.5
30511,-37.833333333333336
30512,9.5
30513,-68.66666666666667
30514,-21.75
30515,-77.60436302022663
30516,-63.43538986033212
30517,-79.5
30518,-42.66666666666666
30519,-76.28195616430911
30520,-59.36650688579473
30521,-36.5
30522,-82.31663350816905
30523,-95.33333333333331
30524,-28.75
30525,-32.99999999999999
30526,23.0
30527,-96.37424691105892
30528,-57.333333333333336
30529,100.0
30530,-37.4
30531,-7.0
30532,6.0
30533,-63.77460770328103
30534,100.0
30535,14.5
30536,-55.5
30537,9.0
30538,-79.25
30539,100.0
30540,100.0
30541,-27.25
30542,-65.64996684150238
30543,-77.53353850018841
30544,-32.25
30545,-22.33333333333333
30546,14.5
30547,100.0
30548,100.0
30549,-30.5
30550,-29.33333333333333
30551,-23.333333333333325
30552,-23.5
30553,-71.01307056060452
30554,100.0
30555,-39.74999999999999
30556,-50.5
30557,100.0
30558,-78.6
30559,100.0
30560,-82.29828441227717
30561,100.0
30562,-90.58963735958952
30563,-76.16666666666667
30564,-47.7806321698804
30565,-73.75
30566,-58.25
30567,-90.66666666666669
30568,100.0
30569,-98.02825680448784
30570,-93.43538986033212
30571,-57.0306321698804
30572,-81.8
30573,-78.22825680448784
30574,17.5
30575,-59.23856491895945
30576,-81.25
30577,-93.91050278233324
30578,100.0
30579,100.0
30580,-80.79828441227717
30581,-55.0
30582,-62.5
30583,-15.0
30584,5.5
30585,-95.04828441227716
30586,-49.11111111111112
30587,-71.62531099684857
30588,-2.6666666666666665
30589,100.0
30590,100.0
30591,-33.74999999999999
30592,-40.25
30593,-47.25
30594,100.0
30595,100.0
30596,-47.5
30597,100.0
30598,100.0
30599,-78.01307056060452
30600,-40.99999999999999
30601,-35.12531099684856
30602,-110.78511593620158
30603,-100.39306727542022
30604,-69.23183883073277
30605,-89.16666666666667
30606,-93.578728840626
30607,100.0
30608,100.0
30609,100.0
30610,-72.42825680448784
30611,-3.0
30612,-31.0
30613,-49.333333333333336
30614,-69.84085254602753
30615,100.0
30616,100.0
30617,-69.47272727272727
30618,100.0
30619,100.0
30620,-91.23138976820178
30621,23.0
30622,-100.00278559102088
30623,-21.00000000000001
30624,100.0
30625,-53.25
30626,-59.60436302022662
30627,-37.25
30628,100.0
30629,100.0
30630,100.0
30631,-32.0
30632,-25.0
30633,100.0
30634,-102.54828441227716
30635,-60.47097314159629
30636,-65.66666666666667
30637,-37.0
30638,-55.66666666666666
30639,-53.02825680448784
30640,-14.0
30641,22.0
30642,-75.14996684150238
30643,-36.25
30644,-119.42328441227716
30645,-27.666666666666668
30646,-64.62825680448785
30647,-107.91206217395931
30648,17.5
30649,8.5
30650,-47.804306474929625
30651,23.5
30652,24.0
30653,-74.8
30654,21.5
30655,-22.33333333333333
30656,-38.25
30657,100.0
30658,100.0
30659,14.0
30660,-68.61111111111111
30661,-45.5
30662,100.0
30663,100.0
30664,-46.0306321698804
30665,-95.75
30666,-56.390551477508005
30667,-25.666666666666668
30668,-55.4
30669,100.0
30670,-51.22825680448784
30671,100.0
30672,-86.5
30673,100.0
30674,-101.66666666666669
30675,-78.6
30676,-89.58963735958952
30677,17.5
30678,100.0
30679,-12.0
30680,-83.64960770328102
30681,100.0
30682,-97.5
30683,-34.75000000000001
30684,-92.3776342264111
30685,-39.0
30686,100.0
30687,100.0
30688,-55.11811101252096
30689,21.0
30690,17.0
30691,100.0
30692,17.0
30693,-40.0
30694,22.0
30695,16.5
30696,20.5
30697,100.0
30698,-71.2891139858433
30699,-10.0
30700,-62.2891139858433
30701,100.0
30702,100.0
30703,-27.666666666666668
30704,100.0
30705,-79.6
30706,-94.66334851212538
30707,-76.66666666666667
30708,-36.5
30709,-31.666666666666668
30710,-50.03183883073277
30711,21.5
30712,23.5
30713,-23.666666666666668
30714,100.0
30715,-76.94862283097578
30716,-91.0
30717,-80.5559526904081
30718,-25.91206217395933
30719,100.0
30720,-69.47097314159629
30721,-47.75
30722,100.0
30723,100.0
30724,9.5
30725,-113.03293444879806
30726,-53.9586443301819
30727,-55.333333333333336
30728,100.0
30729,100.0
30730,-39.333333333333336
30731,24.5
30732,-59.89007730594091
30733,-29.0
30734,100.0
30735,-55.66666666666666
30736,10.0
30737,-127.125
30738,-172.2
30739,-97.875
30740,-132.66666666666666
30741,-126.16666666666669
30742,-130.5
30743,-119.33333333333331
30744,-119.0
30745,-103.8
30746,-103.0
30747,-125.0
30748,-114.8
30749,-93.5
30750,-182.3333333333333
30751,-103.8
30752,-181.0
30753,-190.66666666666663
30754,-174.0
30755,-120.0
30756,-124.0
30757,-105.75
30758,-103.0
30759,-115.5
30760,-140.66666666666666
30761,-95.0
30762,-167.66666666666666
30763,-166.5
30764,-98.5
30765,-96.5
30766,-98.66666666666669
30767,-147.5
30768,-86.0
30769,-145.66666666666666
30770,-83.33333333333333
30771,-64.0
30772,-86.66666666666667
30773,-70.0
30774,-85.25
30775,-88.5
30776,-107.33333333333331
30777,-88.25
30778,-101.0
30779,-103.66666666666669
30780,-83.5
30781,-68.0
30782,-85.0
30783,-116.33333333333331
30784,-96.0
30785,-66.0
30786,-121.33333333333331
30787,-74.25
30788,-97.0
30789,-95.33333333333331
30790,-85.75
30791,-105.0
30792,-119.0
30793,-66.5
30794,-113.66666666666669
30795,-155.5
30796,-105.5
30797,-92.5
30798,-77.5
30799,-111.33333333333331
30800,-114.66666666666669
30801,-108.0
30802,-95.0
30803,-78.0
30804,-89.0
30805,-143.0
30806,-100.66666666666669
30807,-91.0
30808,-80.0
30809,-139.0
30810,-77.66666666666667
30811,-100.0
30812,-132.5
30813,-71.5
30814,-87.33333333333333
30815,-123.5
30816,-90.0
30817,-132.5
30818,-80.33333333333333
30819,-65.0
30820,-79.66666666666667
30821,-115.0
30822,-77.66666666666667
30823,-134.5
30824,-111.0
30825,-87.5
30826,-84.0
30827,-80.0
30828,-85.0
30829,-69.0
30830,-114.0
30831,-74.5
30832,-100.0
30833,-96.0
30834,-51.0
30835,-108.5
30836,-168.0
30837,-94.0
30838,-134.0
30839,-87.0
30840,-94.5
30841,-81.5
30842,-84.5
30843,-92.0
30844,-58.0
30845,-65.0
30846,-72.0
30847,-80.5
30848,-77.0
30849,-54.0
30850,-80.5
30851,-67.0
30852,-68.0
30853,-80.5
30854,-162.0
30855,-56.0
30856,-93.0
30857,-83.0
30858,-72.0
30859,-59.5
30860,-81.0
30861,-117.0
30862,-78.5
30863,-87.0
30864,-95.0
30865,-138.0
30866,-57.0
30867,-84.0
30868,-82.0
30869,-79.0
30870,-80.0
30871,-72.0
30872,-86.0
30873,-57.0
30874,-57.0
30875,-68.0
30876,-90.0
30877,-89.0
30878,-59.0
30879,-61.0
30880,-90.0
30881,-57.0
30882,-85.0
30883,-64.0
30884,-60.0
30885,-93.0
30886,-81.0
30887,-56.0
30888,-79.0
30889,-60.0
30890,-61.0
30891,-63.0
30892,-51.0
30893,100.0
30894,17.0
30895,100.0
30896,100.0
30897,100.0
30898,100.0
30899,100.0
30900,25.0
30901,26.0
30902,-15.666666666666677
30903,100.0
30904,-24.00000000000001
30905,-3.666666666666657
30906,100.0
30907,22.5
30908,21.0
30909,-11.0
30910,-21.0
30911,-27.5
30912,19.5
30913,-39.03183883073277
30914,-50.7806321698804
30915,100.0
30916,100.0
30917,100.0
30918,-30.990551477508
30919,100.0
30920,100.0
30921,-45.0
30922,23.0
30923,-30.25
30924,100.0
30925,100.0
30926,-53.0
30927,17.5
30928,-43.25
30929,-35.11811101252096
30930,-31.75
30931,-37.5
30932,100.0
30933,100.0
30934,-40.5
30935,-54.75
30936,-25.5
30937,100.0
30938,21.5
30939,11.5
30940,-63.6
30941,-65.66666666666667
30942,-48.4
30943,100.0
30944,-61.82825680448784
30945,-54.25
30946,-55.25
30947,100.0
30948,-24.00000000000001
30949,12.5
30950,-134.13763980826295
30951,100.0
30952,-53.5
30953,-80.23183883073277
30954,-31.451444345854288
30955,8.5
30956,100.0
30957,-32.590551477508
30958,100.0
30959,-74.43538986033211
30960,9.5
30961,-47.11111111111112
30962,-52.85672526170255
30963,-51.5
30964,100.0
30965,-73.0
30966,-59.0
30967,-63.0
30968,13.5
30969,-78.16666666666667
30970,-39.8
30971,17.5
30972,-82.0
30973,100.0
30974,-81.5
30975,-12.000000000000009
30976,25.0
30977,-68.13763980826296
30978,-17.0
30979,100.0
30980,100.0
30981,-75.02825680448784
30982,-18.0
30983,-68.47272727272727
30984,-58.333333333333336
30985,-78.29197766351523
30986,-45.0
30987,-100.64047145354796
30988,-50.66666666666666
