,0
76129,-73.28571428571429
76130,-126.0
76131,-84.4
76132,-71.33333333333333
76133,-92.0
76134,-124.66666666666669
76135,-70.0
76136,-129.0
76137,-122.33333333333331
76138,-74.5
76139,-144.16666666666666
76140,-85.5
76141,-133.16666666666666
76142,-78.5
76143,-138.0
76144,-112.5
76145,-80.0
76146,-99.6
76147,-112.75
76148,-98.5
76149,-99.5
76150,-69.0
76151,-85.88888888888889
76152,-65.0
76153,-87.0
76154,-93.0
76155,-126.25
76156,-79.25
76157,-108.25
76158,-111.0
76159,-136.33333333333334
76160,-104.0
76161,-125.33333333333331
76162,-84.0
76163,-170.5
76164,-128.75
76165,-148.0
76166,-112.0
76167,-101.33333333333331
76168,-174.0
76169,-100.15384615384616
76170,-115.2
76171,-117.5
76172,-144.66666666666666
76173,-109.0
76174,-84.66666666666667
76175,-113.25
76176,-106.75
76177,-153.25
76178,-97.5
76179,-165.0
76180,-124.66666666666669
76181,-129.0
76182,-71.5
76183,-175.5
76184,-64.0
76185,-107.8
76186,-97.33333333333331
76187,-129.91666666666666
76188,-94.6
76189,-144.0
76190,-167.66666666666666
76191,-136.25
76192,-98.8
76193,-138.14285714285714
76194,-93.66666666666669
76195,-79.0
76196,-180.5
76197,-132.5
76198,-61.0
76199,-147.0
76200,-70.0
76201,-100.0
76202,-133.66666666666666
76203,-114.33333333333331
76204,-73.0
76205,-89.5
76206,-160.0
76207,-82.61538461538461
76208,-74.0
76209,-156.0
76210,-115.0
76211,-126.0
76212,-123.25
76213,-133.85714285714286
76214,-98.0
76215,-120.5
76216,-116.0
76217,-126.33333333333331
76218,-105.44444444444444
76219,-122.33333333333331
76220,-136.75
76221,-96.83333333333331
76222,-188.66666666666663
76223,-124.5
76224,-90.0
76225,-139.28571428571428
76226,-148.0
76227,-107.83333333333331
76228,-97.6
76229,-62.0
76230,-127.0
76231,-132.0
76232,-106.5
76233,-108.0
76234,-110.23076923076924
76235,-147.33333333333334
76236,-139.0
76237,-118.33333333333331
76238,-112.0
76239,-121.5
76240,-121.25
76241,-113.6
76242,-91.0
76243,-114.0
76244,-108.66666666666669
76245,-62.0
76246,-145.0
76247,-62.0
76248,-127.0
76249,-77.33333333333333
76250,-84.0
76251,-110.33333333333331
76252,-154.0
76253,-103.0
76254,-122.66666666666669
76255,-89.0
76256,-109.5
76257,-50.0
76258,-80.0
76259,-82.83333333333333
76260,-78.57142857142857
76261,-65.75
76262,-113.0
76263,-58.0
76264,-89.66666666666667
76265,-85.33333333333333
76266,-91.8
76267,-100.66666666666669
76268,-190.0
76269,-87.0
76270,-86.77777777777777
76271,-121.83333333333331
76272,-73.75
76273,-187.0
76274,-84.0
76275,-107.2
76276,-90.83333333333331
76277,-127.75
76278,-87.4
76279,-103.33333333333331
76280,-60.0
76281,-111.6
76282,-131.5
76283,-91.85714285714286
76284,-131.75
76285,-169.0
76286,-183.5
76287,-120.66666666666669
76288,-121.0
76289,-138.75
76290,-129.33333333333334
76291,-117.8
76292,-113.8
76293,-145.0
76294,-123.25
76295,-157.33333333333334
76296,-140.0
76297,-134.75
76298,-79.0
76299,-165.0
76300,-192.0
76301,-117.4
76302,-127.75
76303,-109.0
76304,-118.5
76305,-149.0
76306,-130.5
76307,-118.33333333333331
76308,-123.5
76309,-153.0
76310,-127.33333333333331
76311,-84.6
76312,-91.5
76313,-111.5
76314,-74.0
76315,-101.2
76316,-108.0
76317,-113.8
76318,-115.0
76319,-107.57142857142856
76320,-104.5
76321,-78.5
76322,-92.0
76323,-64.0
76324,-92.75
76325,-171.0
76326,-102.33333333333331
76327,-167.0
76328,-97.44444444444444
76329,-77.0
76330,-107.625
76331,-127.0
76332,-125.0
76333,-94.6
76334,-75.0
76335,-118.75
76336,-111.25
76337,-108.5
76338,-161.0
76339,-151.66666666666666
76340,-103.0
76341,-130.25
76342,-137.66666666666666
76343,-138.66666666666666
76344,-142.5
76345,-118.5
76346,-131.75
76347,-123.28571428571428
76348,-109.33333333333331
76349,-131.25
76350,-113.25
76351,-119.0
76352,-112.4
76353,-97.0
76354,-111.0
76355,-115.72727272727272
76356,-93.25
76357,-103.2
76358,-118.66666666666669
76359,-120.16666666666669
76360,-106.2
76361,-139.33333333333334
76362,-109.2
76363,-82.0
76364,-91.0
76365,-106.5
76366,-83.0
76367,-107.0
76368,-102.6
76369,-94.5
76370,-91.2
76371,-124.66666666666669
76372,-92.4
76373,-73.0
76374,-75.75
76375,-137.25
76376,-109.33333333333331
76377,-104.6
76378,-76.0
76379,-121.66666666666669
76380,-212.0
76381,-183.0
76382,-59.0
76383,-59.0
76384,-116.0
76385,-94.0
76386,-90.14285714285714
76387,-141.0
76388,-104.4
76389,-91.0
76390,-92.0
76391,-91.0
76392,-120.8
76393,-100.0
76394,-79.0
76395,-76.28571428571429
76396,-74.5
76397,-107.0
76398,-166.0
76399,-106.42857142857144
76400,-218.0
76401,-119.5
76402,-123.0
76403,-89.125
76404,-111.83333333333331
76405,-152.5
76406,-101.6
76407,-134.25
76408,-171.5
76409,-151.5
76410,-199.5
76411,-92.28571428571428
76412,-118.0
76413,-133.0
76414,-115.16666666666669
76415,-177.0
76416,-115.5
76417,-111.25
76418,-173.0
76419,-180.5
76420,-160.0
76421,-80.0
76422,-112.4
76423,-98.33333333333331
76424,-127.0
76425,-209.5
76426,-110.5
76427,-124.0
76428,-78.4
76429,-175.0
76430,-97.5
76431,-98.25
76432,-154.0
76433,-123.0
76434,-153.0
76435,-99.0
76436,-146.0
76437,-124.66666666666669
76438,-98.4
76439,-97.42857142857144
76440,-68.66666666666667
76441,-99.2
76442,-154.66666666666666
76443,-124.0
76444,-91.0
76445,-60.0
76446,-137.75
76447,-56.0
76448,-126.0
76449,-93.0
76450,-121.84615384615384
76451,-84.66666666666667
76452,-108.33333333333331
76453,-92.14285714285714
76454,-99.33333333333331
76455,-82.0
76456,-68.66666666666667
76457,-93.25
76458,-112.5
76459,-115.66666666666669
76460,-146.0
76461,-107.33333333333331
76462,-100.16666666666669
76463,-111.5
76464,-76.0
76465,-115.0
76466,-103.66666666666669
76467,-96.0
76468,-122.5
76469,-158.66666666666666
76470,-136.5
76471,-96.25
76472,-108.33333333333331
76473,-108.66666666666669
76474,-101.0
76475,-136.0
76476,-105.2
76477,-145.33333333333334
76478,-102.0
76479,-116.83333333333331
76480,-93.0
76481,-112.0
76482,-103.4
76483,-143.2
76484,-101.6
76485,-95.33333333333331
76486,-101.5
76487,-117.0
76488,-103.8
76489,-89.0
76490,-74.5
76491,-111.625
76492,-82.5
76493,-121.5
76494,-108.5
76495,-114.33333333333331
76496,-122.5
76497,-93.25
76498,-136.0
76499,-118.66666666666669
76500,-137.8
76501,-139.0
76502,-137.0
76503,-103.3
76504,-106.25
76505,-94.28571428571428
76506,-124.2
76507,-56.0
76508,-81.0
76509,-107.0
76510,-93.0
76511,-67.2
76512,-94.66666666666669
76513,-164.0
76514,-97.7
76515,-181.0
76516,-95.72222222222224
76517,-128.6
76518,-110.14285714285714
76519,-125.11111111111111
76520,-134.0
76521,-118.8
76522,-122.33333333333331
76523,-77.5
76524,-111.33333333333331
76525,-120.0
76526,-89.8
76527,-122.66666666666669
76528,-83.0
76529,-115.2
76530,-94.0
76531,-97.5
76532,-82.0
76533,-78.5
76534,-93.83333333333331
76535,-113.66666666666669
76536,-107.4
76537,-148.33333333333334
76538,-103.0
76539,-88.83333333333333
76540,-105.66666666666669
76541,-76.0
76542,-103.0
76543,-132.83333333333334
76544,-110.4
76545,-98.33333333333331
76546,-169.0
76547,-201.0
76548,-153.0
76549,-112.25
76550,-118.6
76551,-123.75
76552,-152.5
76553,-97.2
76554,-170.0
76555,-100.6
76556,-128.66666666666666
76557,-150.0
76558,-106.8
76559,-136.6
76560,-183.5
76561,-135.0
76562,-87.0
76563,-98.25
76564,-131.0
76565,-121.75
76566,-97.53333333333332
76567,-125.75
76568,-108.2
76569,-113.66666666666669
76570,-97.0
76571,-118.33333333333331
76572,-112.0
76573,-196.0
76574,-101.0
76575,-93.66666666666669
76576,-151.5
76577,-122.33333333333331
76578,-107.33333333333331
76579,-161.0
76580,-150.33333333333334
76581,-174.25
76582,-121.0
76583,-213.0
76584,-105.0
76585,-90.0
76586,-95.0
76587,-171.0
76588,-83.0
76589,-137.0
76590,-88.0
76591,-104.83333333333331
76592,-109.33333333333331
76593,-151.0
76594,-79.0
76595,-63.0
76596,-81.66666666666667
76597,-145.66666666666666
76598,-82.0
76599,-71.4
76600,-74.0
76601,-100.0
76602,-64.0
76603,-115.0
76604,-102.0
76605,-96.25
76606,-74.0
76607,-80.0
76608,-239.5
76609,-81.0
76610,-80.0
76611,-136.25
76612,-65.0
76613,-73.0
76614,-122.77777777777776
76615,-130.0
76616,-99.5
76617,-103.33333333333331
76618,-198.0
76619,-114.0
76620,-154.0
76621,-129.75
76622,-69.0
76623,-117.0
76624,-111.5
76625,-109.14285714285714
76626,-194.66666666666663
76627,-92.5
76628,-131.0
76629,-112.71428571428572
76630,-110.57142857142856
76631,-134.5
76632,-127.33333333333331
76633,-130.0
76634,-105.5
76635,-106.75
76636,-89.25
76637,-91.0
76638,-115.0
76639,-109.0
76640,-196.0
76641,-144.33333333333334
76642,-112.33333333333331
76643,-88.66666666666667
76644,-104.75
76645,-136.33333333333334
76646,-124.6
76647,-105.42857142857144
76648,-117.0
76649,-79.5
76650,-88.5
76651,-141.5
76652,-68.0
76653,-142.33333333333334
76654,-103.6
76655,-117.0
76656,-97.8
76657,-73.83333333333333
76658,-125.0
76659,-105.33333333333331
76660,-82.4
76661,-107.8
76662,-92.2
76663,-135.0
76664,-93.0
76665,-97.5
76666,-94.0
76667,-98.85714285714286
76668,-109.4
76669,-95.6
76670,-78.0
76671,-156.0
76672,-140.0
76673,-58.0
76674,-57.0
76675,-72.0
76676,-99.33333333333331
76677,-75.6
76678,-90.16666666666669
76679,-114.0
76680,-118.8
76681,-174.25
76682,-112.6
76683,-132.0
76684,-123.4
76685,-141.25
76686,-111.0
76687,-111.66666666666669
76688,-104.85714285714286
76689,-132.0
76690,-102.0
76691,-164.0
76692,-170.0
76693,-178.0
76694,-64.28571428571429
76695,-110.8
76696,-170.5
76697,-107.25
76698,-93.66666666666669
76699,-101.6
76700,-289.0
76701,-118.5
76702,-133.66666666666666
76703,-133.0
76704,-113.8
76705,-136.0
76706,-136.0
76707,-110.0
76708,-114.1
76709,-87.625
76710,-135.66666666666666
76711,-99.66666666666669
76712,-105.16666666666669
76713,-112.5
76714,-130.5
76715,-93.9090909090909
76716,-119.5
76717,-132.42857142857142
76718,-105.33333333333331
76719,-166.66666666666666
76720,-102.14285714285714
76721,-141.28571428571428
76722,-100.5
76723,-105.125
76724,-131.5
76725,-97.0
76726,-109.36363636363636
76727,-82.84615384615384
76728,-92.1818181818182
76729,-104.6
76730,-164.5
76731,-107.44444444444444
76732,-122.375
76733,-106.75
76734,-104.875
76735,-116.85714285714286
76736,-116.25
76737,-98.33333333333331
76738,-105.125
76739,-113.28571428571428
76740,-144.16666666666666
76741,-127.0
76742,-136.83333333333334
76743,-145.8
76744,-105.5
76745,-166.25
76746,-126.5
76747,-117.33333333333331
76748,-104.85714285714286
76749,-124.66666666666669
76750,-90.42857142857144
76751,-123.66666666666669
76752,-106.71428571428572
76753,-118.5
76754,-113.66666666666669
76755,-108.66666666666669
76756,-95.42857142857144
76757,-90.42857142857144
76758,-103.71428571428572
76759,-100.42857142857144
76760,-91.125
76761,-80.71428571428571
76762,-95.85714285714286
76763,-113.16666666666669
76764,-115.0
76765,-95.42857142857144
76766,-82.125
76767,-90.0
76768,-102.5
76769,-129.4
76770,-132.8
76771,-105.16666666666669
76772,-108.16666666666669
76773,-116.8
76774,-185.0
76775,-116.2
76776,-116.4
76777,-184.0
76778,-99.83333333333331
76779,-137.75
76780,-118.2
76781,-113.6
76782,-117.2
76783,-89.16666666666667
76784,-187.66666666666663
76785,-146.75
76786,-119.0
76787,-110.25
76788,-151.66666666666666
76789,-108.6
76790,-97.66666666666669
76791,-82.85714285714286
76792,-112.6
76793,-78.14285714285714
76794,-82.6
76795,-133.0
76796,-122.75
76797,-102.5
76798,-138.25
76799,-93.0
76800,-120.0
76801,-117.0
76802,-170.33333333333334
76803,-100.5
76804,-118.25
76805,-104.25
76806,-114.25
76807,-169.0
76808,-161.0
76809,-95.8
76810,-103.0
76811,-145.33333333333334
76812,-144.66666666666666
76813,-94.25
76814,-216.5
76815,-117.66666666666669
76816,-215.0
76817,-177.5
76818,-73.33333333333333
76819,-101.6
76820,-124.0
76821,-82.25
76822,-109.0
76823,-118.25
76824,-82.66666666666667
76825,-153.33333333333334
76826,-93.0
76827,-142.66666666666666
76828,-117.75
76829,-91.6
76830,-105.25
76831,-110.25
76832,-183.5
76833,-88.2
76834,-178.0
76835,-86.25
76836,-114.5
76837,-110.25
76838,-109.75
76839,-87.2
76840,-112.5
76841,-284.0
76842,-92.0
76843,-129.33333333333334
76844,-145.0
76845,-112.33333333333331
76846,-119.66666666666669
76847,-205.0
76848,-97.66666666666669
76849,-107.25
76850,-101.33333333333331
76851,-96.25
76852,-115.0
76853,-89.0
76854,-173.0
76855,-189.5
76856,-95.0
76857,-133.0
76858,-126.0
76859,-112.66666666666669
76860,-72.66666666666667
76861,-120.66666666666669
76862,-191.0
76863,-109.66666666666669
76864,-135.33333333333334
76865,-131.0
76866,-104.66666666666669
76867,-100.33333333333331
76868,-255.0
76869,-120.66666666666669
76870,-132.0
76871,-77.4
76872,-117.0
76873,-141.5
76874,-123.5
76875,-167.0
76876,-104.33333333333331
76877,-148.5
76878,-113.66666666666669
76879,-118.0
76880,-95.75
76881,-114.5
76882,-94.66666666666669
76883,-121.66666666666669
76884,-133.5
76885,-93.5
76886,-92.0
76887,-122.5
76888,-100.66666666666669
76889,-110.0
76890,-71.66666666666667
76891,-105.66666666666669
76892,-112.0
76893,-117.66666666666669
76894,-117.5
76895,-113.0
76896,-116.66666666666669
76897,-120.5
76898,-121.5
76899,-157.0
76900,-90.0
76901,-78.66666666666667
76902,-104.33333333333331
76903,-97.5
76904,-68.5
76905,-129.0
76906,-149.0
76907,-100.33333333333331
76908,-162.0
76909,-151.5
76910,-107.0
76911,-92.33333333333331
76912,-151.0
76913,-101.5
76914,-62.333333333333336
76915,-96.0
76916,-124.0
76917,-121.5
76918,-143.5
76919,-146.0
76920,-156.0
76921,-92.66666666666669
76922,-142.0
76923,-143.5
76924,-149.0
76925,-94.0
76926,-251.0
76927,-90.33333333333331
76928,-90.0
76929,-98.66666666666669
76930,-100.0
76931,-93.0
76932,-81.66666666666667
76933,-110.0
76934,-130.0
76935,-97.33333333333331
76936,-98.33333333333331
76937,-117.0
76938,-254.0
76939,-107.5
76940,-123.5
76941,-123.5
76942,-130.5
76943,-74.0
76944,-79.5
76945,-163.0
76946,-100.0
76947,-111.0
76948,-84.5
76949,-73.33333333333333
76950,-154.0
76951,-77.66666666666667
76952,-116.5
76953,-152.0
76954,-145.0
76955,-126.0
76956,-115.5
76957,-124.5
76958,-109.5
76959,-93.0
76960,-66.0
76961,-67.5
76962,-92.0
76963,-99.0
76964,-61.0
76965,-138.0
76966,-192.0
76967,-107.5
76968,-86.0
76969,-111.5
76970,-136.0
76971,-106.5
76972,-88.5
76973,-76.0
76974,-125.0
76975,-53.0
76976,-99.5
76977,-172.0
76978,-106.0
76979,-109.0
76980,-69.33333333333333
76981,-111.5
76982,-110.5
76983,-85.5
76984,-160.0
76985,-61.0
76986,-106.0
76987,-61.0
76988,-108.0
76989,-88.0
76990,-72.0
76991,-170.0
76992,-105.0
76993,-168.0
76994,-90.5
76995,-73.5
76996,-98.5
76997,-89.5
76998,-101.0
76999,-154.0
77000,-163.0
77001,-143.0
77002,-97.5
77003,-83.0
77004,-157.0
77005,-70.0
77006,-141.0
77007,-158.0
77008,-154.0
77009,-139.0
77010,-88.0
77011,-138.0
77012,-73.0
77013,-135.0
77014,-76.0
77015,-148.0
77016,-142.0
77017,-139.0
77018,-57.0
77019,-57.0
77020,-86.0
77021,-85.0
77022,-67.0
77023,-72.0
77024,-134.0
77025,-148.0
77026,-85.0
77027,-87.0
77028,-122.0
77029,-78.0
77030,-74.0
77031,-57.0
77032,-64.0
77033,-62.5
77034,-134.0
77035,-108.0
77036,-109.0
77037,-78.5
77038,-112.0
77039,-58.0
77040,-106.0
77041,-60.0
77042,-98.0
77043,-58.0
77044,-59.0
77045,-57.0
77046,-74.0
77047,-68.5
77048,-74.5
77049,-52.0
77050,-90.0
77051,-84.0
77052,-105.0
77053,-58.0
77054,-57.0
77055,-74.0
77056,-105.0
77057,-59.0
77058,-59.0
77059,-58.0
77060,-86.0
77061,-86.0
77062,-59.0
77063,-70.0
77064,-71.0
77065,-67.0
77066,-87.0
77067,-60.0
77068,-91.0
77069,-92.0
77070,-84.0
77071,-82.0
77072,-74.0
77073,-63.0
77074,-65.0
77075,-118.0
77076,-52.0
77077,-104.0
77078,-70.0
77079,-98.5
77080,-64.0
77081,-76.5
77082,-71.0
77083,-162.0
77084,-134.0
77085,-163.0
77086,-43.0
77087,-148.0
77088,-79.0
77089,-96.0
77090,-81.0
77091,-80.0
77092,-54.0
77093,-92.0
77094,-126.0
77095,-115.66666666666669
77096,-77.4
77097,-70.66666666666667
77098,-57.0
77099,-99.0
77100,-107.0
77101,-140.5
77102,-165.5
77103,-115.33333333333331
77104,-76.0
77105,-123.66666666666669
77106,-66.66666666666667
77107,-125.33333333333331
77108,-114.5
77109,-95.0
77110,-135.0
77111,-76.25
77112,-109.25
77113,-116.66666666666669
77114,-83.0
77115,-93.66666666666669
77116,-57.0
77117,-67.0
77118,-82.0
77119,-68.0
77120,-103.66666666666669
77121,-58.0
77122,-143.0
77123,-118.0
77124,-83.75
77125,-106.0
77126,-122.0
77127,-81.0
77128,-70.0
77129,-70.6
77130,-98.0
77131,-55.0
77132,-93.66666666666669
77133,-68.0
77134,-84.25
77135,-96.66666666666669
77136,-139.66666666666666
77137,-67.5
77138,-77.0
77139,-114.5
77140,-57.0
77141,-93.75
77142,-129.0
77143,-79.0
77144,-98.4
77145,-99.0
77146,-107.0
77147,-87.4
77148,-112.5
77149,-78.33333333333333
77150,-91.83333333333331
77151,-82.14285714285714
77152,-85.0
77153,-117.0
77154,-119.33333333333331
77155,-121.0
77156,-94.8
77157,-141.33333333333334
77158,-77.0
77159,-102.66666666666669
77160,-119.0
77161,-124.8
77162,-122.8
77163,-64.0
77164,-75.42857142857143
77165,-62.0
77166,-61.0
77167,-90.57142857142856
77168,-82.5
77169,-136.0
77170,-149.0
77171,-121.0
77172,-57.0
77173,-68.25
77174,-68.0
77175,-86.5
77176,-107.33333333333331
77177,-95.8
77178,-125.0
77179,-118.4
77180,-162.0
77181,-102.66666666666669
77182,-106.66666666666669
77183,-89.0
77184,-94.0
77185,-115.33333333333331
77186,-126.0
77187,-72.0
77188,-151.0
77189,-77.25
77190,-128.5
77191,-80.83333333333333
77192,-131.75
77193,-93.75
77194,-103.0
77195,-101.14285714285714
77196,-135.4
77197,-72.66666666666667
77198,-90.25
77199,-173.0
77200,-101.33333333333331
77201,-90.5
77202,-111.0
77203,-68.0
77204,-110.33333333333331
77205,-93.75
77206,-123.0
77207,-103.66666666666669
77208,-114.0
77209,-94.0
77210,-104.0
77211,-135.33333333333334
77212,-82.125
77213,-78.375
77214,-137.25
77215,-129.4
77216,-87.5
77217,-103.5
77218,-86.33333333333333
77219,-121.66666666666669
77220,-56.0
77221,-91.25
77222,-93.4
77223,-80.16666666666667
77224,-99.25
77225,-118.0
77226,-114.33333333333331
77227,-147.25
77228,-95.33333333333331
77229,-102.25
77230,-106.33333333333331
77231,-83.71428571428571
77232,-87.0
77233,-173.0
77234,-73.0
77235,-68.4
77236,-79.0
77237,-101.42857142857144
77238,-101.0
77239,-100.6
77240,-77.75
77241,-97.375
77242,-182.0
77243,-113.0
77244,-103.33333333333331
77245,-67.0
77246,-145.0
77247,-79.0
77248,-67.71428571428571
77249,-97.5
77250,-106.0
77251,-153.0
77252,-101.75
77253,-97.4
77254,-64.75
77255,-99.0
77256,-115.0
77257,-136.0
77258,-60.0
77259,-76.16666666666667
77260,-100.28571428571428
77261,-92.33333333333331
77262,-81.14285714285714
77263,-161.0
77264,-116.0
77265,-65.0
77266,-106.0
77267,-130.0
77268,-102.0
77269,-110.0
77270,-134.0
77271,-82.8
77272,-68.85714285714286
77273,-93.2
77274,-68.5
77275,-112.75
77276,-87.33333333333333
77277,-110.0
77278,-121.6
77279,-92.5
77280,-64.8
77281,-78.0
77282,-113.16666666666669
77283,-98.5
77284,-165.0
77285,-71.0
77286,-119.42857142857144
77287,-108.6
77288,-111.9090909090909
77289,-74.36363636363636
77290,-80.11111111111111
77291,-100.125
77292,-109.66666666666669
77293,-60.0
77294,-82.83333333333333
77295,-89.0
77296,-86.33333333333333
77297,-72.5
77298,-85.77777777777777
77299,-97.5
77300,-108.66666666666669
77301,-124.75
77302,-79.5
77303,-106.5
77304,-89.0
77305,-115.66666666666669
77306,-95.0
77307,-108.0
77308,-60.0
77309,-108.25
77310,-56.0
77311,-65.0
77312,-77.2
77313,-99.0
77314,-181.0
77315,-178.0
77316,-154.0
77317,-62.5
77318,-63.0
77319,-73.6
77320,-76.0
77321,-112.27272727272728
77322,-141.0
77323,-105.0
77324,-85.0
77325,-87.5
77326,-91.0
77327,-100.5
77328,-98.33333333333331
77329,-145.0
77330,-102.0
77331,-92.5
77332,-118.2
77333,-130.75
77334,-136.75
77335,-94.66666666666669
77336,-82.0
77337,-95.0
77338,-86.83333333333333
77339,-68.0
77340,-87.125
77341,-140.5
77342,-73.5
77343,-61.333333333333336
77344,-85.0
77345,-74.66666666666667
77346,-78.25
77347,-100.0
77348,-130.5
77349,-96.33333333333331
77350,-125.33333333333331
77351,-53.0
77352,-114.0
77353,-111.0
77354,-80.5
77355,-129.125
77356,-135.25
77357,-70.0
77358,-65.0
77359,-81.2
77360,-87.0
77361,-101.4
77362,-104.0
77363,-66.5
77364,-89.0
77365,-70.0
77366,-83.0
77367,-92.0
77368,-55.0
77369,-98.33333333333331
77370,-97.0
77371,-131.0
77372,-82.5
77373,-126.75
77374,-142.5
77375,-90.0
77376,-97.33333333333331
77377,-71.0
77378,-89.0
77379,-126.0
77380,-96.0
77381,-57.333333333333336
77382,-90.33333333333331
77383,-123.66666666666669
77384,-72.16666666666667
77385,-103.33333333333331
77386,-69.0
77387,-64.0
77388,-83.0
77389,-150.0
77390,-79.66666666666667
77391,-146.66666666666666
77392,-113.33333333333331
77393,-67.0
77394,-118.66666666666669
77395,-70.0
77396,-120.66666666666669
77397,-73.25
77398,-62.66666666666666
77399,-82.0
77400,-72.0
77401,-169.0
77402,-86.6
77403,-136.66666666666666
77404,-68.4
77405,-88.8
77406,-116.5
77407,-160.0
77408,-76.0
77409,-123.4
77410,-127.0
77411,-111.4
77412,-100.0909090909091
77413,-82.0
77414,-139.5
77415,-105.0
77416,-106.85714285714286
77417,-111.25
77418,-178.0
77419,-163.0
77420,-106.75
77421,-98.75
77422,-115.0
77423,-87.0
77424,-57.0
77425,-104.125
77426,-129.5
77427,-123.0
77428,-110.22222222222224
77429,-88.0
77430,-90.8
77431,-81.2
77432,-73.88888888888889
77433,-64.4
77434,-167.0
77435,-99.66666666666669
77436,-152.0
77437,-84.25
77438,-94.4
77439,-103.85714285714286
77440,-123.875
77441,-188.0
77442,-133.8
77443,-107.5
77444,-107.0
77445,-106.0
77446,-149.0
77447,-99.25
77448,-101.42857142857144
77449,-89.0
77450,-109.25
77451,-90.25
77452,-72.5
77453,-101.25
77454,-122.66666666666669
77455,-72.0
77456,-124.66666666666669
77457,-96.0
77458,-99.0
77459,-145.5
77460,-84.25
77461,-81.75
77462,-139.2
77463,-125.33333333333331
77464,-114.0
77465,-117.0
77466,-58.5
77467,-52.0
77468,-54.0
77469,-144.0
77470,-102.0
77471,-83.0
77472,-166.5
77473,-91.8
77474,-67.5
77475,-111.0
77476,-179.0
77477,-152.6
77478,-79.4
77479,-69.5
77480,-149.0
77481,-99.0
77482,-89.0
77483,-75.6
77484,-114.35714285714286
77485,-107.33333333333331
77486,-79.57142857142857
77487,-160.0
77488,-117.0
77489,-108.5
77490,-124.66666666666669
77491,-89.83333333333333
77492,-122.14285714285714
77493,-95.2
77494,-89.5
77495,-117.5
77496,-127.5
77497,-138.25
77498,-132.0
77499,-87.83333333333333
77500,-115.4
77501,-71.4
77502,-93.25
77503,-104.4
77504,-65.5
77505,-73.66666666666667
77506,-120.8
77507,-135.5
77508,-127.0
77509,-123.0
77510,-88.0
77511,-150.0
77512,-100.14285714285714
77513,-143.75
77514,-117.33333333333331
77515,-94.66666666666669
77516,-79.5
77517,-87.14285714285714
77518,-102.0
77519,-53.0
77520,-109.5
77521,-88.75
77522,-67.5
77523,-105.0
77524,-81.0
77525,-72.0
77526,-84.5
77527,-94.0
77528,-78.0
77529,-121.0
77530,-136.4
77531,-86.75
77532,-97.0
77533,-95.33333333333331
77534,-63.6
77535,-84.25
77536,-108.5
77537,-98.4
77538,-80.5
77539,-127.0
77540,-94.8
77541,-119.5
77542,-116.0
77543,-91.85714285714286
77544,-80.0
77545,-121.6
77546,-118.0
77547,-80.75
77548,-72.0
77549,-165.33333333333334
77550,-135.0
77551,-110.33333333333331
77552,-145.0
77553,-84.5
77554,-130.0
77555,-91.0
77556,-59.8
77557,-110.75
77558,-69.42857142857143
77559,-132.66666666666666
77560,-89.33333333333333
77561,-74.33333333333333
77562,-66.0
77563,-131.0
77564,-81.8
77565,-117.83333333333331
77566,-78.5
77567,-67.25
77568,-94.0
77569,-76.4
77570,-104.0
77571,-102.0
77572,-103.71428571428572
77573,-85.83333333333333
77574,-95.375
77575,-111.66666666666669
77576,-95.5
77577,-111.5
77578,-73.5
77579,-118.75
77580,-114.6
77581,-96.0
77582,-80.66666666666667
77583,-110.4
77584,-153.5
77585,-54.0
77586,-59.5
77587,-70.85714285714286
77588,-96.33333333333331
77589,-71.0
77590,-105.0
77591,-101.66666666666669
77592,-108.16666666666669
77593,-92.5
77594,-82.66666666666667
77595,-83.8
77596,-67.9
77597,-84.75
77598,-65.5
77599,-125.2
77600,-72.66666666666667
77601,-86.5
77602,-113.5
77603,-97.2
77604,-67.4
77605,-116.4
77606,-86.7
77607,-90.5
77608,-103.2
77609,-96.75
77610,-103.16666666666669
77611,-95.5
77612,-132.0
77613,-144.0
77614,-137.5
77615,-84.5
77616,-86.0
77617,-107.66666666666669
77618,-113.2
77619,-131.0
77620,-82.33333333333333
77621,-89.33333333333333
77622,-94.0
77623,-101.33333333333331
77624,-85.33333333333333
77625,-108.8
77626,-84.57142857142857
77627,-58.0
77628,-110.14285714285714
77629,-104.71428571428572
77630,-97.33333333333331
77631,-75.0
77632,-104.66666666666669
77633,-102.5
77634,-127.6
77635,-81.0
77636,-143.33333333333334
77637,-56.0
77638,-71.0
77639,-111.5
77640,-95.5
77641,-100.0
77642,-87.33333333333333
77643,-100.4
77644,-109.33333333333331
77645,-155.0
77646,-99.42857142857144
77647,-101.25
77648,-94.5
77649,-125.75
77650,-94.4
77651,-103.75
77652,-92.375
77653,-95.75
77654,-124.66666666666669
77655,-121.66666666666669
77656,-73.25
77657,-100.0
77658,-56.0
77659,-81.16666666666667
77660,-55.0
77661,-133.5
77662,-79.0
77663,-83.7
77664,-99.16666666666669
77665,-95.0
77666,-81.0
77667,-61.333333333333336
77668,-85.2
77669,-144.0
77670,-80.0
77671,-60.0
77672,-83.6
77673,-69.25
77674,-74.0
77675,-98.0
77676,-128.5
77677,-138.25
77678,-94.5
77679,-149.5
77680,-113.75
77681,-112.5
77682,-142.5
77683,-99.6
77684,-123.2
77685,-127.5
77686,-116.25
77687,-78.875
77688,-138.66666666666666
77689,-120.0
